"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"tu","Danube_Middle","Middle Danube","lioness","EUS_320",0.061130994528678,0.684548312053277,235,0.684107014446705,200.236241717704,0.656330041531826
"tu","Danube_Middle","Middle Danube","lioness","EUS_321",0.155102369294492,1.35967136522447,235,0.714044027232141,239.354343025685,0.777428776184366
"tu","Danube_Middle","Middle Danube","lioness","EUS_322",0.080590384259855,0.651664772348875,235,0.780505677554916,212.033262888358,0.766722847411209
"tu","Danube_Middle","Middle Danube","lioness","EUS_323",0.084682451758833,0.630623586759464,235,0.736182317514538,199.410554753675,0.713466043961098
"tu","Danube_Middle","Middle Danube","lioness","EUS_324",0.103359922662026,0.547985400266145,235,0.755473995966093,202.21484927796,0.740674967926941
"tu","Danube_Middle","Middle Danube","lioness","EUS_325",0.100072966965847,0.503543687069485,235,0.751466076613026,196.191027219395,0.752367138852013
"tu","Danube_Middle","Middle Danube","lioness","EUS_326",0.108323195336731,0.535278840664202,235,0.753323580409425,196.763769781957,0.749645173205134
"tu","Danube_Middle","Middle Danube","lioness","EUS_327",0.110964594079798,0.470762281638542,235,0.760425562655246,199.124148478325,0.74994362504732
"tu","Danube_Middle","Middle Danube","lioness","EUS_328",0.100552003881961,0.522531911836443,235,0.730931510036231,195.343021939982,0.725295956974205
"tu","Danube_Middle","Middle Danube","lioness","EUS_329",0.106561691910236,0.546906354817912,235,0.711033749917877,194.823866624866,0.70488278663651
"tu","Danube_Middle","Middle Danube","lioness","EUS_330",0.133772307735344,0.490782426938406,235,0.612763961014642,180.57912050972,0.602426953342984
"tu","Danube_Middle","Middle Danube","lioness","EUS_332",0.0151052094126937,0.957220362470573,235,0.609619636456629,218.9573569295,0.576118145153599
"tu","Danube_Middle","Middle Danube","lioness","EUS_334",0.0377771645018435,0.82619349315857,235,0.526572078489822,176.533463419943,0.515849216272288
"tu","Danube_Middle","Middle Danube","bonobo","EUS_001",0.146054689651381,0.322805408877332,235,0.732443045290642,187.257552179202,0.726401849978228
"tu","Danube_Middle","Middle Danube","bonobo","EUS_002",0.169618684420154,0.28753778580918,235,0.722127778858477,183.775252826459,0.713141233139071
"tu","Danube_Middle","Middle Danube","bonobo","EUS_003",0.244492587877658,0.402455283179514,235,0.783512547990526,198.482066647252,0.770829705084157
"tu","Danube_Middle","Middle Danube","bonobo","EUS_004",0.153035638796818,0.302332943649841,235,0.71470364681991,183.199067763205,0.711303952010207
"tu","Danube_Middle","Middle Danube","bonobo","EUS_005",0.152894909470903,0.302474936784532,235,0.716887829097259,183.642339969771,0.717269255162576
"tu","Danube_Middle","Middle Danube","bonobo","EUS_006",0.18215757419564,0.281500838151755,235,0.725075876229223,185.677394266315,0.718438746434878
"tu","Danube_Middle","Middle Danube","bonobo","EUS_007",0.20486458275913,0.282268775906894,235,0.746729393338952,190.716196109147,0.738085257695517
"tu","Danube_Middle","Middle Danube","bonobo","EUS_008",0.207915794096084,0.279027477724862,235,0.740436602720313,189.230183738989,0.733915503522939
"tu","Danube_Middle","Middle Danube","bonobo","EUS_009",0.188289812507342,0.287088560693438,235,0.739799724939741,189.074449158413,0.730413684281824
"tu","Danube_Middle","Middle Danube","bonobo","EUS_010",0.223714686575745,0.278960650576127,235,0.760058771870137,190.054119570903,0.755874135280036
"tu","Danube_Middle","Middle Danube","bonobo","EUS_011",0.217966168441348,0.278910794083693,235,0.754929977727129,191.340774757995,0.749589471191189
"tu","Danube_Middle","Middle Danube","bonobo","EUS_012",0.204995710075493,0.282280186569269,235,0.737925358352066,188.390007739401,0.731218407572207
"tu","Danube_Middle","Middle Danube","bonobo","EUS_013",0.219812442178117,0.27895147360776,235,0.754633352110378,191.544355583663,0.749082712560496
"tu","Danube_Middle","Middle Danube","bonobo","EUS_164",0.16724082981878,0.299894049624343,235,0.708876299577059,180.880507327808,0.706735264907364
"tu","Danube_Middle","Middle Danube","bonobo","EUS_165",0.192621948489163,0.286150989505075,235,0.739774541909101,188.358753048194,0.73166997564359
"tu","Danube_Middle","Middle Danube","bonobo","EUS_166",0.192724481115439,0.277749331566055,235,0.732362579920333,187.19209465474,0.724656710226342
"tu","Danube_Middle","Middle Danube","bonobo","EUS_167",0.174065874227926,0.272974766899853,235,0.707791701807973,180.974830690486,0.701760053319888
"tu","Danube_Middle","Middle Danube","bonobo","EUS_168",0.169894614088712,0.277548048581711,235,0.711962397698433,182.40766183661,0.707301477071036
"tu","Danube_Middle","Middle Danube","bonobo","EUS_169",0.182486576124408,0.280983424891597,235,0.716388165867336,183.425563884585,0.707446967623142
"tu","Danube_Middle","Middle Danube","bonobo","EUS_176",0.148801527100991,0.312444585389225,235,0.693321952633121,177.89259609364,0.711612301470017
"tu","Danube_Middle","Middle Danube","bonobo","EUS_177",0.208639025528045,0.351824286491402,235,0.764565281945734,192.195443372066,0.749426346752645
"tu","Danube_Middle","Middle Danube","bonobo","EUS_178",0.165088763715669,0.279066361271112,235,0.716125908215226,182.679315519006,0.708299849954843
"tu","Danube_Middle","Middle Danube","bonobo","EUS_179",0.161203333538065,0.285949993942859,235,0.714950504917762,183.088403957543,0.711788240729696
"tu","Danube_Middle","Middle Danube","bonobo","EUS_180",0.167518565930585,0.293166986069366,235,0.718902095621949,184.043713730176,0.710504925724362
"tu","Danube_Middle","Middle Danube","bonobo","EUS_313",0.187086322248884,0.337265627102544,235,0.747396016639549,189.757072960722,0.74638650312997
"tu","Danube_Middle","Middle Danube","bonobo","EUS_314",0.162331451833372,0.287988106697475,235,0.723712941484065,184.19686804016,0.717154035572726
"tu","Danube_Middle","Middle Danube","bonobo","EUS_315",0.168557274071972,0.286071427931544,235,0.708036406133112,181.621737171894,0.704478976231357
"tu","Danube_Middle","Middle Danube","bonobo","EUS_316",0.163686558336165,0.291861695095592,235,0.724450053905929,185.436582420046,0.72114544752718
"tu","Danube_Middle","Middle Danube","bonobo","EUS_317",0.166177006776687,0.309186422104289,235,0.742976502339821,189.816452585016,0.738984463154193
"tu","Danube_Middle","Middle Danube","bonobo","EUS_318",0.16342770652998,0.295283077018505,235,0.73289346409816,187.493649060656,0.728077433702346
"tu","Danube_Middle","Middle Danube","bonobo","EUS_319",0.162127414393893,0.290368000666812,235,0.735395874103617,188.072153024609,0.728743087455449
"tu","Danube_Middle","Middle Danube","bonobo","EUS_320",0.160753619539849,0.293535456429523,235,0.733158954170304,187.346123193107,0.725012231875255
"tu","Danube_Middle","Middle Danube","bonobo","EUS_321",0.168248601324861,0.320688400685441,235,0.734502473764458,187.895394108394,0.734969030047724
"tu","Danube_Middle","Middle Danube","bonobo","EUS_322",0.162503696785105,0.299606454170223,235,0.742476883853173,189.746831761944,0.735319120138129
"tu","Danube_Middle","Middle Danube","bonobo","EUS_323",0.164755465434382,0.2867239425722,235,0.734553610692226,187.856667171088,0.726231898029819
"tu","Danube_Middle","Middle Danube","bonobo","EUS_324",0.165483982347389,0.293482739861936,235,0.737734515481056,188.620846517285,0.730498815660123
"tu","Danube_Middle","Middle Danube","bonobo","EUS_325",0.165026705046724,0.29027836673105,235,0.736391399393458,188.330734100681,0.731610957611846
"tu","Danube_Middle","Middle Danube","bonobo","EUS_326",0.166588065419067,0.292374521535599,235,0.736735954056634,188.357523148778,0.731219226475851
"tu","Danube_Middle","Middle Danube","bonobo","EUS_327",0.166903705330905,0.290389363204552,235,0.737957591417944,188.670679357742,0.731317192616553
"tu","Danube_Middle","Middle Danube","bonobo","EUS_328",0.165646091974464,0.288047662705744,235,0.733351939995288,187.573467397549,0.727619483763864
"tu","Danube_Middle","Middle Danube","bonobo","EUS_329",0.16661568580869,0.291419478955113,235,0.730126379320853,186.812311124778,0.724276259989334
"tu","Danube_Middle","Middle Danube","bonobo","EUS_330",0.172249527572052,0.278446646421433,235,0.713756610625281,182.319112073333,0.707227223111866
"tu","Danube_Middle","Middle Danube","bonobo","EUS_332",0.158708005832505,0.293826135559065,235,0.72071121599344,183.956225680873,0.711857416603611
"tu","Danube_Middle","Middle Danube","bonobo","EUS_334",0.161647530565446,0.280073999033744,235,0.701772611051458,178.825405499268,0.695437378266984
"tu","Danube_Lower","Lower Danube","lioness","EUS_158",0.0259236828488606,1.17264593108576,440,0.627606615745066,360.829138133947,0.676825502348075
"tu","Danube_Lower","Lower Danube","lioness","EUS_159",0.0502349599883386,0.959455000686888,440,0.647048293121452,345.416534009056,0.710396156676401
"tu","Danube_Lower","Lower Danube","lioness","EUS_160",0.0819364873890595,1.21429228305848,440,0.615314500548114,408.666905658442,0.631776448700264
"tu","Danube_Lower","Lower Danube","lioness","EUS_161",0.0435941802494783,1.41702730767147,440,0.482905528301221,422.818411396141,0.653104640198363
"tu","Danube_Lower","Lower Danube","lioness","EUS_162",0.253506924525069,0.806293366854664,440,0.641644701702687,330.675060726737,0.647796080722059
"tu","Danube_Lower","Lower Danube","lioness","EUS_163",0.205531038708063,0.620567890992872,440,0.68561662103963,346.28583809925,0.683217429693725
"tu","Danube_Lower","Lower Danube","lioness","EUS_173",2.20017312227813,3.70793230126501,440,1.47937358678589,775.279902634185,1.4697308182504
"tu","Danube_Lower","Lower Danube","lioness","EUS_174",0.0520384074735858,1.80717429954091,440,0.58067736366987,429.108513180253,0.686377356730617
"tu","Danube_Lower","Lower Danube","lioness","EUS_175",0.100974894083404,0.690570766821645,440,0.553473038223956,317.112314423315,0.562394740992777
"tu","Danube_Lower","Lower Danube","lioness","EUS_331",0.186867908468331,0.555712509996655,440,0.698552740195987,366.733259151602,0.676397884866288
"tu","Danube_Lower","Lower Danube","lioness","EUS_333",0.0565025166062071,0.924900518375216,440,0.64435703055328,357.712634142649,0.639004043037456
"tu","Danube_Lower","Lower Danube","lioness","EUS_335",0.154403663285764,0.61264782605678,440,0.722544239948957,357.324015199079,0.73632372578322
"tu","Danube_Lower","Lower Danube","lioness","EUS_336",0.175561629162963,0.557420134175143,440,0.747318187397279,359.244729329942,0.761114145182723
"tu","Danube_Lower","Lower Danube","lioness","EUS_337",0.136262203925722,0.578261284541107,440,0.757969682077871,362.475552428124,0.775326327992484
"tu","Danube_Lower","Lower Danube","lioness","EUS_338",0.153107130447228,0.508379138802797,440,0.608874191793074,325.099368558104,0.637075457960127
"tu","Danube_Lower","Lower Danube","lioness","EUS_339",0.121933820544566,0.714915533232427,440,0.599247408088773,321.104805167054,0.620767035880536
"tu","Danube_Lower","Lower Danube","lioness","EUS_340",0.178689452890183,0.467061041017532,440,0.759728901274906,362.328067614094,0.776185839069159
"tu","Danube_Lower","Lower Danube","lioness","EUS_341",0.19137004336694,0.527451534153524,440,0.759733855792442,366.958908337613,0.773886005192843
"tu","Danube_Lower","Lower Danube","lioness","EUS_342",0.211681213799629,0.538691796081128,440,0.60792628402664,312.489506762867,0.629165471659262
"tu","Danube_Lower","Lower Danube","lioness","EUS_343",0.184873094135453,0.490099775915782,440,0.765031590210129,373.854886531353,0.777202444403514
"tu","Danube_Lower","Lower Danube","lioness","EUS_344",0.0745750294587185,0.666068042647505,440,0.534081319571297,315.999490775276,0.534615639059749
"tu","Danube_Lower","Lower Danube","lioness","EUS_345",0.182154520114043,0.528410631372454,440,0.669576802628793,348.269345015333,0.666054201125732
"tu","Danube_Lower","Lower Danube","lioness","EUS_346",0.12806984137241,1.21955721920084,440,0.581103949215964,337.179623964763,0.585063021928598
"tu","Danube_Lower","Lower Danube","lioness","EUS_347",0.120950018019082,0.692606159484279,440,0.790212952994034,376.503932120288,0.804302589513382
"tu","Danube_Lower","Lower Danube","lioness","EUS_348",0.138536216668899,0.608143711135648,440,0.745614541029918,381.039215506056,0.737497785613085
"tu","Danube_Lower","Lower Danube","lioness","EUS_349",-0.00132253858111337,1.25878631123566,440,0.762119693376575,408.191983322684,0.755011258075307
"tu","Danube_Lower","Lower Danube","lioness","EUS_350",0.106403072475525,0.78659992672426,440,0.798065402746349,378.041028581523,0.812395258644393
"tu","Danube_Lower","Lower Danube","lioness","EUS_351",0.149864199394178,0.597456949232327,440,0.791733392956381,378.647883445878,0.796315897154119
"tu","Danube_Lower","Lower Danube","lioness","EUS_352",0.0359196802853217,0.953039160825784,440,0.606578530621984,341.106244628918,0.658015969010657
"tu","Danube_Lower","Lower Danube","lioness","EUS_353",0.153973645933849,0.768657478755812,440,0.624398543221783,355.023735636957,0.708969435462367
"tu","Danube_Lower","Lower Danube","lioness","EUS_354",0.266510756479063,0.631072313424704,440,0.696852844776431,353.002827378965,0.713025011476948
"tu","Danube_Lower","Lower Danube","lioness","EUS_355",0.147546594554455,1.4441365520187,440,0.940184077913298,479.328181905978,0.947278103014717
"tu","Danube_Lower","Lower Danube","lioness","EUS_356",0.10415172573563,0.584595445506058,440,0.544777786277875,331.808904307472,0.610979477575418
"tu","Danube_Lower","Lower Danube","lioness","EUS_357",0.246331740493117,0.4251335501008,440,0.709072887381,342.800989920217,0.721640056275655
"tu","Danube_Lower","Lower Danube","lioness","EUS_358",0.348168751006185,0.414713073512307,440,0.725565743795199,349.486615302167,0.724416544349617
"tu","Danube_Lower","Lower Danube","lioness","EUS_359",0.128738105944477,0.625333584430564,440,0.612632007524938,327.472834946067,0.638617564560831
"tu","Danube_Lower","Lower Danube","lioness","EUS_360",0.245248934328976,1.43577785528918,440,1.18883133880602,555.978227588987,1.13000824521883
"tu","Danube_Lower","Lower Danube","lioness","EUS_361",0.0649779638542698,0.733774989968152,440,0.897639128346641,453.687097292355,0.832917501987022
"tu","Danube_Lower","Lower Danube","lioness","EUS_362",0.0735499530517415,0.77430876502345,440,0.932782662993009,469.217174073146,0.855970248246588
"tu","Danube_Lower","Lower Danube","lioness","EUS_363",0.367947259234295,0.771394594144436,440,0.648930593256834,409.899209020228,0.820729525655168
"tu","Danube_Lower","Lower Danube","lioness","EUS_364",0.439606004296454,1.96921078929738,440,1.5491120800179,721.844242002869,1.42956870368402
"tu","Danube_Lower","Lower Danube","lioness","EUS_365",0.097590493094238,0.88566573216413,440,0.981533840436161,483.863568582956,0.92343327219782
"tu","Danube_Lower","Lower Danube","lioness","EUS_366",0.129799960411391,1.01481104878058,440,0.983430694666197,490.207873026944,0.89569571622352
"tu","Danube_Lower","Lower Danube","lioness","EUS_367",0.384074555669643,2.62740745072689,440,1.25678489372089,652.262010988359,1.20817457299254
"tu","Danube_Lower","Lower Danube","lioness","EUS_368",0.00217314277368548,0.945324448868026,440,0.537721159986801,337.837475046107,0.561115550325105
"tu","Danube_Lower","Lower Danube","lioness","EUS_369",0.266775404178758,0.730117841296436,440,0.652887222065302,370.716599159346,0.731771084136768
"tu","Danube_Lower","Lower Danube","lioness","EUS_370",0.152932472440703,0.481819097644678,440,0.646420413277971,316.029665630683,0.673152078290883
"tu","Danube_Lower","Lower Danube","lioness","EUS_371",0.154712866031819,0.623058392802662,440,0.624923857185246,339.08617317057,0.638469588217575
"tu","Danube_Lower","Lower Danube","bonobo","EUS_158",0.174242015801111,0.314789575565795,440,0.719900985222624,337.825865091479,0.734683384044437
"tu","Danube_Lower","Lower Danube","bonobo","EUS_159",0.177199031468546,0.308903539973768,440,0.720812363617123,338.210658765604,0.736113634244874
"tu","Danube_Lower","Lower Danube","bonobo","EUS_160",0.175037575656233,0.310051695485312,440,0.723382430280683,339.203206608893,0.734881095602287
"tu","Danube_Lower","Lower Danube","bonobo","EUS_161",0.173684110606547,0.314783405579554,440,0.711009212675857,335.539430625453,0.733711837072045
"tu","Danube_Lower","Lower Danube","bonobo","EUS_162",0.198675324888872,0.295538781487033,440,0.729775460878609,343.242357972424,0.741719258575919
"tu","Danube_Lower","Lower Danube","bonobo","EUS_163",0.195627231657342,0.301103496241702,440,0.735364442307054,345.80894208232,0.746183514539647
"tu","Danube_Lower","Lower Danube","bonobo","EUS_173",0.309683104097724,0.35907147288336,440,0.772018171016797,358.286229762169,0.785125766067778
"tu","Danube_Lower","Lower Danube","bonobo","EUS_174",0.174196782230285,0.338929910984506,440,0.71622220513287,336.736752363012,0.745370025892631
"tu","Danube_Lower","Lower Danube","bonobo","EUS_175",0.180718988511156,0.300118784712855,440,0.717738186297871,338.135641873222,0.730952894690318
"tu","Danube_Lower","Lower Danube","bonobo","EUS_331",0.191146317508928,0.308693764922023,440,0.73817647824437,347.265658956152,0.746554154899684
"tu","Danube_Lower","Lower Danube","bonobo","EUS_333",0.175993027311403,0.31272518392491,440,0.731150583020547,344.486503843704,0.742499177759675
"tu","Danube_Lower","Lower Danube","bonobo","EUS_335",0.186504644355178,0.313564471606216,440,0.739649824840955,348.250150336308,0.752505390641599
"tu","Danube_Lower","Lower Danube","bonobo","EUS_336",0.189588509622909,0.311557365486684,440,0.743654635377725,350.057373074266,0.756780992553741
"tu","Danube_Lower","Lower Danube","bonobo","EUS_337",0.183600095626243,0.318266916718328,440,0.744807093000183,350.586822820018,0.758130062504359
"tu","Danube_Lower","Lower Danube","bonobo","EUS_338",0.186331972837807,0.298286675970286,440,0.724477888182929,341.675074461641,0.739833798187678
"tu","Danube_Lower","Lower Danube","bonobo","EUS_339",0.182688642876449,0.303788712367613,440,0.722571306936535,340.933300811578,0.737051846662535
"tu","Danube_Lower","Lower Danube","bonobo","EUS_340",0.189221950015136,0.313931394704534,440,0.744923863486176,350.744414004533,0.758051289200995
"tu","Danube_Lower","Lower Danube","bonobo","EUS_341",0.191811569012821,0.313647845640514,440,0.745138967122886,350.757569773986,0.757954596356083
"tu","Danube_Lower","Lower Danube","bonobo","EUS_342",0.194642033733049,0.296613804083088,440,0.722965939884931,340.916869184838,0.736937967563332
"tu","Danube_Lower","Lower Danube","bonobo","EUS_343",0.190384686159729,0.314334338392794,440,0.746204692648561,351.309583330141,0.758673665940642
"tu","Danube_Lower","Lower Danube","bonobo","EUS_344",0.176335018825803,0.298248736746596,440,0.714860197493933,337.05909603999,0.726170298780677
"tu","Danube_Lower","Lower Danube","bonobo","EUS_345",0.190420370139195,0.310105482707086,440,0.733287934212928,345.567328875441,0.744214355199704
"tu","Danube_Lower","Lower Danube","bonobo","EUS_346",0.179129632467059,0.313265058079897,440,0.71931475292658,339.388874471413,0.731130975162449
"tu","Danube_Lower","Lower Danube","bonobo","EUS_347",0.183832364735505,0.319045962679943,440,0.749294104022126,352.615684746361,0.762023992510188
"tu","Danube_Lower","Lower Danube","bonobo","EUS_348",0.185254156297288,0.316392920979956,440,0.743697173119681,350.146758458883,0.753557171859944
"tu","Danube_Lower","Lower Danube","bonobo","EUS_349",0.174153486290765,0.336609863822818,440,0.748944239695667,351.87858824322,0.759758831887458
"tu","Danube_Lower","Lower Danube","bonobo","EUS_350",0.182478523223424,0.326417233639118,440,0.750016726226327,352.799669832046,0.762702236163334
"tu","Danube_Lower","Lower Danube","bonobo","EUS_351",0.186322500855233,0.319922006468634,440,0.749274052571864,352.501039524325,0.760594583645723
"tu","Danube_Lower","Lower Danube","bonobo","EUS_352",0.175985148390386,0.303651689666088,440,0.72430133012472,341.939822836207,0.741963132702048
"tu","Danube_Lower","Lower Danube","bonobo","EUS_353",0.188307406923402,0.302456723682625,440,0.729105568298804,343.610173580711,0.749568242313889
"tu","Danube_Lower","Lower Danube","bonobo","EUS_354",0.202759660228926,0.299584712246262,440,0.739777991060324,348.543640770278,0.7515293273814
"tu","Danube_Lower","Lower Danube","bonobo","EUS_355",0.183306030180497,0.33952724515095,440,0.765540099834918,360.156651395834,0.77656177063506
"tu","Danube_Lower","Lower Danube","bonobo","EUS_356",0.179728035170282,0.299365488712178,440,0.717884273741217,337.452192042233,0.736462935996243
"tu","Danube_Lower","Lower Danube","bonobo","EUS_357",0.19866539516152,0.296564829081001,440,0.737899676406626,347.291081511528,0.750532972780393
"tu","Danube_Lower","Lower Danube","bonobo","EUS_358",0.21296333486989,0.292877825130474,440,0.739982919533879,348.040482063055,0.750576176886171
"tu","Danube_Lower","Lower Danube","bonobo","EUS_359",0.180367680360324,0.302693052094271,440,0.724146542621595,341.564897132259,0.738807835223401
"tu","Danube_Lower","Lower Danube","bonobo","EUS_360",0.190631257456788,0.352653329633807,440,0.786961420447275,368.638029358729,0.792271947322266
"tu","Danube_Lower","Lower Danube","bonobo","EUS_361",0.173344319428286,0.325677730837409,440,0.760719462257241,357.967552050951,0.764162358290502
"tu","Danube_Lower","Lower Danube","bonobo","EUS_362",0.174238918477812,0.32790980665597,440,0.76417421691694,358.558272008073,0.766405362845348
"tu","Danube_Lower","Lower Danube","bonobo","EUS_363",0.217532424145278,0.296678372637465,440,0.744548417888408,347.219142810956,0.76062616934992
"tu","Danube_Lower","Lower Danube","bonobo","EUS_364",0.201741868201904,0.383424729509611,440,0.803927511316647,376.868802514501,0.806794006102323
"tu","Danube_Lower","Lower Danube","bonobo","EUS_365",0.177327351974171,0.334086607620308,440,0.769683317190006,361.926852727854,0.774721752428884
"tu","Danube_Lower","Lower Danube","bonobo","EUS_366",0.180805308234693,0.346863557471354,440,0.768504831749818,361.355674118689,0.771151057232228
"tu","Danube_Lower","Lower Danube","bonobo","EUS_367",0.195841579316722,0.377078612274667,440,0.783553401301946,367.682168208294,0.788450610955431
"tu","Danube_Lower","Lower Danube","bonobo","EUS_368",0.170544834149637,0.306177493416076,440,0.715575435080958,338.146221460601,0.730864915880014
"tu","Danube_Lower","Lower Danube","bonobo","EUS_369",0.203485977883434,0.300307719474862,440,0.736147119398835,347.024145349517,0.755758642230441
"tu","Danube_Lower","Lower Danube","bonobo","EUS_370",0.185126730342941,0.299882255040183,440,0.728181557032072,343.357255413647,0.742963001191925
"tu","Danube_Lower","Lower Danube","bonobo","EUS_371",0.188069782307654,0.297811593603622,440,0.727458827452122,343.08450040185,0.741011530186607
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_084",0.0834878993398438,1.17992517398587,573,0.361391717938835,554.76848491797,0.327446845528451
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_111",0.049444689615997,0.952440814157174,573,0.827739815689216,622.412981591629,0.741195807683404
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_112",0.309223682657617,1.8904304414963,573,1.41532575131339,878.195192171761,1.29704463647744
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_113",0.0069712591971122,0.759748434677432,573,0.861656049173829,609.068167021995,0.784160709012611
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_114",0.202667623141893,1.87758321789033,573,1.47966332222689,865.293490090713,1.37652236402774
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_115",0.131491455589242,1.58072056992803,573,1.21040598843354,739.909997172178,1.12219435331519
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_116",-0.0340826842565067,0.988719096724174,573,0.819338736063549,642.707846136568,0.750827162928713
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_218",0.112643744266305,0.831228311861788,573,0.728118026130097,486.585123813318,0.737402490406044
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_221",0.684521219069149,3.18522524531335,573,1.40876651679683,1024.15938717207,1.38103796168282
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_238",0.467052794464997,1.88419347346187,573,0.89627885365011,727.387688957535,0.907571084781211
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_239",0.685069060630023,2.20357677600382,573,1.14906363406193,797.675361685707,1.17305768805586
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_258",0.352546420094761,0.289712510534721,573,0.828266849238847,497.013581074095,0.822138078786109
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_259",0.348987275931041,0.286694520536209,573,0.852543237340274,497.233334284369,0.849437748285853
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_260",0.288226903238222,0.38965799456249,573,0.780836370257265,468.573673430985,0.764541463105902
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_261",0.0461769038961382,0.716338353259491,573,0.657402831957292,456.247723868039,0.87863243874457
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_262",0.078318101879133,0.996223007693682,573,0.647991910160141,502.806227567832,0.599423369221253
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_263",0.050705136261542,0.728881264918294,573,0.655370410449907,452.74100092958,0.859980491193757
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_264",0.0407271371323629,0.717512171633116,573,0.640623893575417,468.273438674472,0.790234911937262
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_265",0.252790798065106,0.488798659007352,573,0.843047259732659,493.016181899813,0.837280632956529
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_266",0.247760863242572,0.502944483849324,573,0.845773607794986,492.206611294801,0.841124892365965
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_375",0.0485095755392172,0.993494491782487,573,0.771304528806257,483.679286468905,0.784615540775146
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_381",0.261559269759596,0.430279623815782,573,0.83655327524,492.666407100364,0.836202875103089
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_382",0.0957465115822237,0.969763481130938,573,0.850820216809116,500.321721292619,0.852011936180078
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_383",-0.00133193297094675,1.65657901899817,573,0.743177752689154,488.884652729597,0.768091592889162
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_387",0.321435111567167,0.38176113863423,573,0.856364231800264,503.044630830757,0.854455947465002
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_388",0.316667796376124,0.391996479305955,573,0.851525647730634,498.587603677348,0.848790714707175
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_392",0.052736495050094,1.27714930483645,573,0.82019928407899,494.69297910719,0.817586425566835
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_393",0.228324791564675,0.538505132261882,573,0.841522694187238,492.266620958414,0.836731108207182
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_400",0.0590202470123901,1.25683785741056,573,0.498778515236184,489.33950883041,0.542977599663491
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_401",0.142880619711126,0.656184986159344,573,0.842040206659951,500.52319815372,0.834913884595004
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_402",0.0742555297677356,1.32247862845954,573,0.784523428701198,484.866999299743,0.774361580613647
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_403",-0.00579620582529466,1.542510078511,573,0.831966571173353,504.776401080192,0.844056681234791
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_404",0.283246862005433,0.33616492478599,573,0.815867184191632,476.378325415924,0.81681207381483
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_405",0.285703192419598,0.460935656605141,573,0.863928151657924,502.402820288112,0.86477529527081
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_406",-0.045644094971013,2.16808603687773,573,0.316795390850113,607.164161151232,0.336463620525094
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_407",0.31707179450015,0.321744783858625,573,0.84065774292333,492.058493134008,0.844409878962462
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_408",0.128590261155517,1.78714496567057,573,0.719602454123534,471.047184167206,0.788515586447696
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_409",0.278932995091585,0.382008632733677,573,0.77528919878882,473.80513060746,0.785130036017869
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_410",0.0478741432359207,1.50091881283675,573,0.68390508276157,477.931142903265,0.768599595046
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_411",0.332403365462484,0.318206178728527,573,0.848007044101895,493.778478977572,0.854360873010608
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_412",0.143736566723416,0.589408042759553,573,0.723717713626174,467.011255038555,0.728801742266565
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_413",0.32746519883962,0.361981946156732,573,0.851060769307487,501.356805274221,0.851686059460816
"tu","Rhine_Lower","Lower Rhine","lioness","EUS_414",0.167953008407053,0.739649378509557,573,0.834200023625697,487.090708914451,0.840119460667887
