"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_373",0.270697340990315,0.287178199768859,491,0.836049873499862,410.500487888432,0.837474227272257
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_374",0.248674455617641,0.28595511994137,491,0.79611105149891,390.890526285965,0.796113511237583
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_424",0.25933454438687,0.285044511010614,491,0.827394743586452,406.250819100948,0.824927631378784
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_434",0.208068753310994,0.280139627890509,491,0.733642930558524,360.218678904235,0.77399363803168
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_437",0.279924889524128,0.288699336229495,491,0.834777039862287,409.875526572383,0.835041967264173
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_438",0.258095255470129,0.289907607886038,491,0.83384861798141,409.419671428872,0.834561531823744
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_439",0.250579821605786,0.293179383988766,491,0.822960280896837,404.073497920347,0.822426680588583
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_440",0.20287715210281,0.318569017826078,491,0.754814803076855,370.614068310736,0.760623270573735
"conc","Sec_Elbe_Lower","Lower Elbe (section)","bonobo","EUS_441",0.259952337755656,0.289342573101735,491,0.829989381797715,407.524786462678,0.832746014725584
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_017",0.209577440368887,0.994732326297705,177,0.917680840722074,162.429508807807,0.917137816739264
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_070",0.0509384105030453,1.04118960943346,177,0.924318430468183,181.231765439176,0.857626814981726
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_071",0.258332129083527,0.438050546545569,177,0.797910232351332,158.526499818749,0.773166696372728
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_072",0.0791779484454045,0.523314360249655,177,0.764295465685845,159.762364884679,0.786786802082124
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_073",0.108100431677969,0.562534460767154,177,0.605426990644656,145.955474377269,0.596621643811564
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_074",0.0396511124841531,0.955147941524359,177,1.03177109725576,200.474474915266,1.03019874178996
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_075",0.24101107268707,1.62881244257281,177,1.24657483396254,221.509013875004,1.1998037434172
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_076",0.429771908028143,1.60664225447174,177,1.12972634268721,206.161756302596,1.07468301724142
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_077",0.921697611462991,3.24781129566039,177,1.37463626662318,243.776464675686,1.33090190113433
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_078",0.153026457439246,0.44344046788955,177,0.571365400428213,145.091802833907,0.654780661221609
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_375",0.0791450230281001,1.11395178233721,177,0.879223923245979,157.1846796604,0.862682821593113
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_403",-0.0133312875147486,1.49894703873372,177,0.921573974953796,167.953764269283,0.922650494811382
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_404",0.318317822743326,0.358238583273835,177,0.927152663740915,164.106021482142,0.930549918133942
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_405",0.310510167504068,0.520674935104728,177,0.934108559003548,165.337214943628,0.94039946582583
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_406",0.0292546106486926,2.16005385515616,177,0.709239199362242,152.637720952829,0.807833282432999
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_407",0.346375817069534,0.389791294752194,177,0.919935333766815,162.828554076726,0.920330178890617
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_408",0.196963717234792,1.74937238058157,177,0.897035971789932,163.175385519451,0.919991065451252
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_409",0.28431226960942,0.519378059859937,177,0.879141720614014,155.60808454868,0.862566422666251
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_410",0.0194019470307473,1.52960357929152,177,0.910291764294441,167.382525389791,0.906674884517736
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_411",0.363530212978429,0.386609555800093,177,0.934108559003548,165.337214943628,0.94039946582583
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_412",0.137525667173905,0.672027938088969,177,0.882414691126218,163.552034411382,0.867200948911531
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_413",0.354676224317354,0.424994265064479,177,0.934108559003548,165.337214943628,0.94039946582583
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_414",0.214253790216789,0.597502667063712,177,0.924760491947812,163.682607074763,0.927162602874909
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_415",0.337865236750136,0.426887925708747,177,0.904667454119841,166.897152157852,0.898710861310501
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_416",0.145809151481333,1.72348192568523,177,0.695038934380537,187.416103537299,0.939579183544186
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_417",0.380737483355408,0.364821986813959,177,0.934108559003548,165.337214943628,0.94039946582583
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_418",0.00477007291120948,1.69989991592476,177,0.84786437346652,153.423411033563,0.84333064462866
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_419",0.352466220072814,0.449866413686566,177,0.933450293591459,165.220701965688,0.939467362002313
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_420",0.296911511913805,0.53412637450887,177,0.934108559003548,165.337214943628,0.94039946582583
"conc","Sec_Rhine_Upper","Upper Rhine (section)","lioness","EUS_421",0.267725873874198,0.634351559084056,177,0.934108559003548,165.337214943628,0.94039946582583
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_017",0.235292618942424,0.322178804157163,177,0.906351877718113,160.424282356106,0.912762310982823
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_070",0.205676256220795,0.339886665997028,177,0.908088915302912,160.731738008615,0.908786981369553
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_071",0.231454047465447,0.314268465503176,177,0.891801940401469,157.84894345106,0.895290404888663
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_072",0.208371812242325,0.318455862750984,177,0.888782679050953,157.314534192019,0.897867131107745
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_073",0.213521607309079,0.31484802989435,177,0.869744551570417,153.944785627964,0.875745401429584
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_074",0.204540247505346,0.347502264532723,177,0.916773590474375,162.268925513964,0.923184525928381
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_075",0.218623884034338,0.371486886735087,177,0.931901639208912,164.946590139977,0.935247905447132
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_076",0.235844778409096,0.363406131507959,177,0.924327236875119,163.605920926896,0.926650148406896
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_077",0.258170515440962,0.404168780814307,177,0.937999908717512,166.025983843,0.941335932534363
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_078",0.217607569641146,0.314924648557358,177,0.86461706906715,153.037221224886,0.880774451591353
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_375",0.20763688001312,0.335479372358339,177,0.902193541415864,159.688256830608,0.906889772155786
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_403",0.203689339134078,0.341630180961223,177,0.905893606092545,160.343168278381,0.912135365336595
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_404",0.238600345634589,0.320971138374068,177,0.907656838032414,160.655260331737,0.914651275665004
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_405",0.239509464828944,0.325654606531563,177,0.908543125008683,160.812133126537,0.915906607125061
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_406",0.202291144051147,0.33883210216702,177,0.882242658806652,156.156950608777,0.899821757199524
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_407",0.242390629574918,0.323802049368488,177,0.906653580176121,160.477683691173,0.913239415411541
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_408",0.210644612436982,0.347260619578438,177,0.904537373107964,160.10311504011,0.914322957125512
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_409",0.235893859057991,0.322040581033122,177,0.901151327362574,159.503784943176,0.905444184162303
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_410",0.202321178478406,0.344341772905083,177,0.904757319133934,160.142045486706,0.910548125598391
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_411",0.244821969258971,0.322013096863197,177,0.90852428639741,160.808798692342,0.915888712557308
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_412",0.216647934754882,0.328884031392586,177,0.902552355536115,159.751766929892,0.907395210519644
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_413",0.243956368320959,0.324950290341121,177,0.908533403526648,160.810412424217,0.915897372875394
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_414",0.227287427287222,0.327195658745763,177,0.907307301717614,160.593392404018,0.914147207746912
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_415",0.241701940189903,0.323010731951284,177,0.905477755924469,160.269562798631,0.911572604958637
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_416",0.211924205532476,0.332827051726274,177,0.884699684990084,156.591844243245,0.918079373094723
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_417",0.24702674668391,0.321147258227961,177,0.908534612677929,160.810626443993,0.915898521432931
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_418",0.201868093697616,0.342746237268047,177,0.899375459760005,159.189456377521,0.906250246099479
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_419",0.244190944634214,0.324304006877144,177,0.908468864542345,160.798989023995,0.915805017101411
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_420",0.237723429664316,0.327364827065868,177,0.908561126004413,160.815319302781,0.915923705544141
"conc","Sec_Rhine_Upper","Upper Rhine (section)","bonobo","EUS_421",0.235077932021819,0.330617580513804,177,0.908530458570202,160.809891166926,0.915894575489074
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_084",0.057547586724903,1.09280670535998,339,0.469574720625565,291.223334095995,0.441894358232999
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_111",0.048280658923248,0.79610879415409,339,0.868812938036145,313.924386644663,0.864953256827797
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_112",0.239190745319515,1.48710039911109,339,1.0889551266351,371.063813492137,1.07294842121238
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_113",0.0409709534525667,0.661400358206092,339,0.907251425671617,323.291123765708,0.898575660386859
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_114",0.144640882052571,1.39641176557829,339,1.08895689637146,371.064413432765,1.07788727551117
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_115",0.129987021138747,1.49765398766669,339,1.02880033925688,350.671340570922,1.01663933752193
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_116",-0.012294791760193,0.811004894433704,339,0.90803200085614,317.631261672489,0.896944177139711
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_218",0.161375684170151,0.794785968957414,339,0.810174862486321,294.107238242804,0.801912656311203
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_221",0.508050610432331,2.45096871714585,339,1.04501958530219,371.883634189597,1.0396489101912
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_238",0.312799469201388,1.35602922055491,339,0.96099292318237,341.267319434407,0.978997411473561
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_239",0.515312336086469,1.68021450505517,339,1.05905109500749,360.322006222366,1.07814841121081
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_258",0.425178709046383,0.306198293334045,339,0.942400391130127,322.825929694668,0.942289577073119
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_259",0.416121924131011,0.305054336285944,339,0.950458807119719,324.113561176423,0.951217037924334
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_260",0.351826559401501,0.408513675390766,339,0.917621817603172,313.782610236865,0.914838804440317
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_261",0.0908736893973145,0.604871872847114,339,0.862252507834151,295.209286702913,0.928344037101766
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_262",0.0807393010478917,1.31174699134391,339,0.87234819574003,332.07464776441,0.865717459047205
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_263",0.0948415508253748,0.632892332233927,339,0.855307584902439,295.308672499052,0.91679457429422
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_264",0.0895209640740722,0.592060183752082,339,0.845638786387155,296.06851416235,0.878838566035841
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_265",0.312763454013633,0.500857129499908,339,0.950458807119719,324.113561176423,0.951217037924334
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_266",0.305978495529639,0.51331882719537,339,0.950458807119719,324.113561176423,0.951217037924334
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_381",0.320812289773158,0.454635613633764,339,0.932833636814673,318.138628443013,0.933552740388666
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_382",0.128440264996662,0.930079179602696,339,0.924642078711225,317.841654368714,0.923434956091931
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_383",-0.00529133373734202,1.70219373386286,339,0.871693959553634,302.651196625056,0.867669639131879
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_387",0.38412436355735,0.44289843757631,339,0.950458807119719,324.113561176423,0.951217037924334
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_388",0.381811125990838,0.45216427523633,339,0.945474897001552,324.028515805171,0.945695647303228
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_392",0.0764131877163836,1.22028604864638,339,0.910197592061199,313.445900542537,0.908352150478084
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_393",0.273739985973498,0.60906349812489,339,0.943662337388553,321.809557937558,0.943687615575101
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_400",0.0813233652787586,1.23120511878925,339,0.601307336038295,284.235177752525,0.589625324970316
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_401",0.130797020638525,0.843768931239216,339,0.936905368125001,321.48095577436,0.936201953547833
"conc","Sec_Rhine_Lower","Lower Rhine (section)","lioness","EUS_402",0.0651206041293705,1.39088177897696,339,0.850118959616389,306.610911499184,0.845174247243463
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_084",0.185617336025611,0.328375088532892,339,0.852197483360038,290.797362308077,0.850976201408211
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_111",0.185118067778261,0.341545328295171,339,0.901230127481266,307.419409512912,0.902469360311077
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_112",0.199694087542579,0.369143840939869,339,0.924775424755355,315.401258630634,0.925264795804844
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_113",0.183754244225175,0.338797206272067,339,0.906305549049677,309.13998605327,0.907167739593591
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_114",0.191411822389474,0.373672270359798,339,0.924819130957107,315.416073570215,0.925739558882549
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_115",0.189174234584714,0.361032002103658,339,0.919885163021053,313.743470635509,0.920565400285453
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_116",0.17923708989489,0.338780332989164,339,0.907347014165977,309.493031571478,0.907763613457598
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_218",0.207211523841408,0.32688268958403,339,0.891586208948028,304.150148427113,0.892176654935374
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_221",0.214270355601061,0.386703033163033,339,0.915872344379209,312.383145161207,0.916526408321039
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_238",0.211172941087418,0.3617090102616,339,0.908879072761693,310.0275203821,0.912417515555913
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_239",0.226703553154171,0.374355982687926,339,0.917955724192535,313.147347206746,0.921284674674652
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_258",0.237689726799437,0.321421778346319,339,0.910900138287646,310.697568958703,0.912676479777605
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_259",0.236422353658999,0.324310561636505,339,0.912003849828933,311.071722057946,0.91390329760199
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_260",0.227941472651498,0.327090807905463,339,0.907270745129787,309.467206639902,0.908654117410311
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_261",0.190284311907658,0.331435640141554,339,0.899328945556232,306.774923019292,0.910923690410834
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_262",0.20384402544507,0.338016370081664,339,0.900761742392469,307.260652368543,0.901600524440728
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_263",0.190813802805918,0.33209658047329,339,0.898595655016587,306.526337434092,0.909539028334019
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_264",0.190205925892518,0.330098411602416,339,0.897110030494955,306.022711786383,0.903890705974519
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_265",0.223187104828071,0.330625453141181,339,0.911993432980498,311.068188901568,0.913893229470381
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_266",0.222550476146505,0.33098607528953,339,0.911992083370999,311.067731144976,0.913891925037081
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_381",0.223392993508789,0.331314571887714,339,0.909398977124068,310.188668090759,0.911284113037825
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_382",0.199361093690952,0.355135475327533,339,0.90765455245127,309.597313154882,0.909196814061084
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_383",0.191514086529485,0.35617798752268,339,0.900599401505426,307.205628198874,0.901799799933537
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_387",0.232650284043408,0.32926851327643,339,0.911972197035379,311.060986156922,0.913872704270518
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_388",0.232291212164473,0.329015821760791,339,0.911354030438277,310.851427829314,0.913187753831297
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_392",0.197508536828197,0.353520457616624,339,0.905217938146001,308.771299835764,0.906631092656798
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_393",0.218539988928506,0.342373922991249,339,0.911048325231825,310.747798358203,0.912845413521374
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_400",0.186100007413921,0.336251176086311,339,0.864862401176018,295.090765206633,0.865264664972995
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_401",0.20029917699984,0.349268924182326,339,0.910086254591895,310.421658769114,0.911777708913598
"conc","Sec_Rhine_Lower","Lower Rhine (section)","bonobo","EUS_402",0.189202857848513,0.350984240297349,339,0.89849581913562,306.492501426535,0.89967233400447
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_001",-0.112346028727736,1.48204469139041,272,0.635322078998834,274.275229104398,0.70258205649169
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_002",0.0994157256361816,0.767849222566294,272,0.647940965644101,220.999240420006,0.643043948790477
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_003",0.892990766235357,2.87328945105038,272,1.7625595891969,608.896199216287,1.47242090542021
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_004",0.0325356010829836,0.960166851798048,272,0.664056549203729,217.499549883504,0.667420003175062
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_005",0.0348347824664869,0.818811390418472,272,0.583030784897785,211.399514246382,0.617564729584538
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_006",0.1982604017345,0.543221938804912,272,0.586037548343727,225.984535266187,0.67580920841688
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_007",0.333204475398267,0.395288649232554,272,0.798759200440275,223.953965920652,0.810609461749862
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_008",0.350404528580669,0.351602861686312,272,0.779656013754594,212.477794321902,0.792284063247896
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_009",0.214208391218171,0.662047648602356,272,0.727603410063528,230.282225848366,0.784835454646912
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_010",0.437838935653052,0.394661656010211,272,0.854164690797177,235.364771223856,0.880728403734339
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_011",0.40347269315924,0.373701560805858,272,0.861077414574641,234.213056764302,0.884718451209077
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_012",0.309585760230809,0.613027681596537,272,0.766060753519334,220.685161721106,0.773897577383549
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_013",0.409448729778907,0.408577229348125,272,0.851983319586767,232.465655277837,0.867934773144936
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_051",0.195167297538874,0.89179574557904,272,0.759595246871844,244.268537463684,0.787645632157621
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_096",0.0829704337776602,0.857996477733615,272,0.523331504167111,238.981315464293,0.514652616116294
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_097",0.0950963582784652,0.843730521241744,272,0.666478651916714,213.553144492811,0.672323200314294
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_105",-0.0320758556347098,1.44770321704438,272,0.436695394712093,291.088280040154,0.452466642683694
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_164",0.0993092279348111,1.26962398501075,272,0.596627753522465,256.073355009745,0.642865029188321
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_165",0.251701122372524,0.596729874383749,272,0.667606189433021,226.61083814241,0.663985322152987
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_166",0.269906299417227,0.424090782646384,272,0.741211752492359,212.82720222442,0.734871122862112
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_168",0.159283893808251,0.45808134396506,272,0.714131758574177,203.429004356988,0.71381761643527
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_171",0.298239966022926,0.450103768724997,272,0.75372483190683,219.083314682521,0.741744966252917
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_172",0.247043495649651,0.411104328404108,272,0.713360622372847,207.600300110121,0.718127133089844
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_176",-0.128245560305869,1.81616680460055,272,0.525756355631607,304.102075611137,0.932569060399418
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_177",0.36050976907989,1.83173645315207,272,1.26076158320188,465.626392115402,1.24058834038007
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_179",0.0581960692118459,0.736664110661342,272,0.611732315915309,208.321840365401,0.595294956946839
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_182",0.019476307614411,0.888682318520752,272,0.548001076120854,222.265256471791,0.510926735610496
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_183",3.94436550581846,4.57811328008663,272,3.49992012765228,962.720198868863,3.01997917863048
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_301",0.0971955157677054,0.781288501986351,272,0.618669568667169,252.829759788475,0.56657127363225
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_302",0.152477675729538,0.506105135177954,272,0.794018398395089,217.71386717098,0.807180136159086
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_303",0.134845014192901,0.535265748066004,272,0.803782544092778,221.916782162812,0.811465527703855
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_304",0.112514531867539,0.893647599590303,272,0.714679406241464,225.069547391902,0.720288551652158
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_305",0.164178572687009,0.896547081939109,272,0.752438502640993,223.35034492821,0.747672650899751
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_306",0.165298308900854,0.65183405265073,272,0.765762495351507,214.491554088356,0.772201593951962
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_307",0.159419085927409,0.564788797562361,272,0.788444861774724,222.113191276233,0.820223240302205
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_308",0.174960580292171,0.518811044115104,272,0.793087363662658,221.791606776748,0.80202216669103
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_309",0.146885913717019,0.589256234600016,272,0.74396946449022,222.214146094367,0.752132011772544
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_334",0.0347185389946726,0.961524533563778,272,0.697526610618102,209.226604600343,0.72898427048032
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_376",0.0750237531243501,1.10855304097793,272,0.854010413043025,238.453715609603,0.870590595093696
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_377",0.0465707084329786,1.19292855624141,272,0.886481223774223,242.21894051748,0.918783367116678
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_378",0.274907713919484,0.64590271223434,272,0.833554071997318,234.050782518847,0.846440727502014
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_379",-0.0133591497177751,1.45437613599729,272,0.688251216635801,225.910230124047,0.65832440836837
"conc","Sec_Danube_Upper","Upper Danube (section)","lioness","EUS_380",0.0667479016273078,1.28298442945089,272,0.821486500072116,233.60872459819,0.834105390435815
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_001",0.213773569051457,0.28246940189646,272,0.781407954801736,212.542963706072,0.792838277982059
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_002",0.232955990696578,0.26413489101459,272,0.776519710158227,211.213361163038,0.782503254985439
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_003",0.280300808764324,0.36591880299163,272,0.853588375233155,232.176038063418,0.846596327075778
"conc","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_004",0.220627426779913,0.278801922014816,272,0.777059570146246,211.360203079779,0.785681732982296
