unit,site,strength_lionessglasso,strength_bonobo_pyskel,mean_weight_bonobo,sum_tu
Sec_Rhine_Upper,EUS_017,153.5214780391071,670.2680094487514,0.23529261894242448,0.00852065645200173
Sec_Rhine_Upper,EUS_070,426.96973873283065,664.9849373287069,0.20567625622079574,0.2717501649712542
Sec_Rhine_Upper,EUS_071,215.30722940276232,665.816672666622,0.2314540474654481,0.11601347964812476
Sec_Rhine_Upper,EUS_072,304.6044234296403,657.7034874721612,0.20837181224232557,0.20006019075268466
Sec_Rhine_Upper,EUS_073,319.93614169656155,660.8725911874412,0.21352160730908032,0.06982408821560927
Sec_Rhine_Upper,EUS_074,279.58567751589675,680.2299818996283,0.20454024750534566,1.6844311876893527
Sec_Rhine_Upper,EUS_075,352.56499917815626,692.5143960769014,0.21862388403433672,1.8110981351576163
Sec_Rhine_Upper,EUS_076,457.6639184455886,681.6658483887451,0.23584477840909557,1.24323109564674
Sec_Rhine_Upper,EUS_077,413.85243622621766,707.8013022343845,0.2581705154409611,1.1391080966846487
Sec_Rhine_Upper,EUS_078,282.71952330040074,658.8797696207258,0.21760756964114597,0.20822908767355883
Sec_Rhine_Upper,EUS_375,331.7601838947278,663.6352149368751,0.2076368800131199,0.2099030831360593
Sec_Rhine_Upper,EUS_403,450.99405828867447,664.3078697694353,0.20368933913407844,0.38073184117626707
Sec_Rhine_Upper,EUS_404,119.90731711365835,673.517315989561,0.23860034563458984,0.36728952246433566
Sec_Rhine_Upper,EUS_405,130.85395194313932,676.0617751875203,0.23950946482894336,0.1747995504276756
Sec_Rhine_Upper,EUS_406,556.9012119848994,665.6740280742895,0.20229114405114842,2.4176930690838385
Sec_Rhine_Upper,EUS_407,98.52408141754672,677.7216137699774,0.24239062957491816,0.0016728804186640794
Sec_Rhine_Upper,EUS_408,381.1332511252473,674.6804201061034,0.2106446124369816,0.9531299093415642
Sec_Rhine_Upper,EUS_409,152.05268097477915,673.0556575434777,0.23589385905799093,0.010640690619452232
Sec_Rhine_Upper,EUS_410,400.40465515264947,675.6316589811452,0.20232117847840522,1.0646528881909758
Sec_Rhine_Upper,EUS_411,91.06157016988118,678.0002707294956,0.24482196925897134,0.000121188559719258
Sec_Rhine_Upper,EUS_412,262.56843968027147,659.0529787133677,0.2166479347548823,0.0029340079179109935
Sec_Rhine_Upper,EUS_413,80.55394866507723,680.9696500725513,0.2439563683209579,0.0033875755635067195
Sec_Rhine_Upper,EUS_414,169.51989328583716,669.8001995696444,0.2272874272872214,17.291982922811922
Sec_Rhine_Upper,EUS_415,94.15031961753587,677.1816470402533,0.24170194018990418,0.18722237093132382
Sec_Rhine_Upper,EUS_416,593.9221534167588,667.1913654596013,0.21192420553247546,5.791904571162355
Sec_Rhine_Upper,EUS_417,86.50836677870494,679.9129535433211,0.24702674668391036,0.0001189552028907174
Sec_Rhine_Upper,EUS_418,481.51935138014176,665.2576793106465,0.20186809369761574,0.44878422612767915
Sec_Rhine_Upper,EUS_419,106.32910805623011,679.4799045959483,0.24419094463421437,0.00028785538393106294
Sec_Rhine_Upper,EUS_420,105.76825464011087,678.8475760176939,0.2377234296643165,0.0005671532594996934
Sec_Rhine_Upper,EUS_421,122.64126483277745,676.9724295709653,0.23507793202181898,0.002607511607480342
