unit,site,strength_lionessglasso,strength_bonobo_pyskel,mean_weight_bonobo,sum_tu
Sec_Elbe_Upper,EUS_031,352.10467232057255,673.0789111308515,0.19543613076713304,0.03346940878478347
Sec_Elbe_Upper,EUS_032,785.0644190581935,749.6944476207808,0.24310232193351478,79.78374371699834
Sec_Elbe_Upper,EUS_033,468.61679375057383,667.6462857439055,0.1616772481722184,10.326762071348844
Sec_Elbe_Upper,EUS_037,436.15109897679184,664.7795750860015,0.16472104688584555,2.9757445039865993
Sec_Elbe_Upper,EUS_038,316.6935570991658,696.7750158013451,0.1866391696080705,0.0729649394249737
Sec_Elbe_Upper,EUS_039,362.02479748945456,667.4216048904054,0.16843821013154564,1.731495215194236
Sec_Elbe_Upper,EUS_040,177.4306981802314,719.8347321692295,0.25193057680609143,0.003773111603694683
Sec_Elbe_Upper,EUS_041,400.78456908483895,673.1278985962973,0.1629195404945766,2.324233673496854
Sec_Elbe_Upper,EUS_042,531.9482245294763,674.9426315259458,0.1626462707530774,10.109369684061242
Sec_Elbe_Upper,EUS_043,451.5080742065954,678.7836543695455,0.1612882574231824,4.489095662038769
Sec_Elbe_Upper,EUS_044,675.0979686259308,654.767670333803,0.15551384009727373,9.304137486301034
Sec_Elbe_Upper,EUS_045,588.1306605194673,662.5316752066261,0.15871259323598416,2.4583119091540353
Sec_Elbe_Upper,EUS_046,604.680338494893,648.1079397701773,0.16606831387186743,2.6280192086941807
Sec_Elbe_Upper,EUS_049,453.43002947558256,666.1438931434152,0.18033602239166227,0.13253419650439485
Sec_Elbe_Upper,EUS_057,868.1481826881303,667.9076179586469,0.1544066556729316,0.4944765374295967
Sec_Elbe_Upper,EUS_058,360.28064084275934,671.6630165411667,0.16901964356194363,3.7131538140506777
Sec_Elbe_Upper,EUS_059,353.0329859521682,674.5040628227747,0.16464873500982308,5.227696695860635
Sec_Elbe_Upper,EUS_060,374.73698318461396,680.5276648905025,0.1640910916974976,8.140078829783237
Sec_Elbe_Upper,EUS_061,377.6007168709908,682.4597255126105,0.1633383304892851,8.093002713671348
Sec_Elbe_Upper,EUS_062,303.3714831024607,683.7769577758697,0.20320227579893432,0.03697089260629329
Sec_Elbe_Upper,EUS_063,372.2141627642003,682.6174518111987,0.16540549049361827,10.860697797736243
Sec_Elbe_Upper,EUS_064,355.21187736116843,670.5827043963463,0.1740656298515395,3.368082894159083
Sec_Elbe_Upper,EUS_065,478.09321352916095,675.0115540933601,0.1655329097351424,0.6372084341709111
Sec_Elbe_Upper,EUS_066,512.1433514465981,669.9324765471797,0.160682290926511,0.7549543771023028
Sec_Elbe_Upper,EUS_067,392.44047969899896,693.8735767412819,0.16577142542131412,0.6287382969218677
Sec_Elbe_Upper,EUS_068,399.73025909793046,689.7922877860036,0.16387779613679665,0.649365220912442
Sec_Elbe_Upper,EUS_069,524.5296741115594,687.1220272170348,0.18245797871163869,0.9889097666078279
Sec_Elbe_Upper,EUS_079,649.9882451399992,658.4865867183353,0.15759987769297373,0.9974037257535434
Sec_Elbe_Upper,EUS_080,529.2492436959288,657.2058362752707,0.16686753320130301,0.4464630647490614
Sec_Elbe_Upper,EUS_081,579.587719948638,661.7902475898898,0.15949651253715075,1.0001909030905887
Sec_Elbe_Upper,EUS_147,356.06973965351017,696.9568856318947,0.21216244909150928,0.02942568228086653
Sec_Elbe_Upper,EUS_148,549.6087170260222,678.349874328526,0.17700116960136045,0.29016983841199917
Sec_Elbe_Upper,EUS_149,688.796761015634,656.2266867535213,0.1604716169629089,4.040554220456385
Sec_Elbe_Upper,EUS_150,886.3838698993559,751.464787161133,0.241606498342609,77.10168946866506
Sec_Elbe_Upper,EUS_155,340.23696915580786,691.5355768271014,0.1880790931074177,0.02678025459903638
Sec_Elbe_Upper,EUS_235,263.39397807944124,710.5250031964781,0.22729461659366307,0.15963808061512355
Sec_Elbe_Upper,EUS_245,787.0992480057099,749.1151832730739,0.24450141052732258,6.012718166335712
Sec_Elbe_Upper,EUS_250,383.2466918689779,663.1561214632878,0.18162300235744103,0.5692385230527673
Sec_Elbe_Upper,EUS_273,452.60819823982,680.9766072170797,0.17326493020298042,1.3102853366557858
Sec_Elbe_Upper,EUS_274,392.2542314998225,689.6689737726475,0.16910306675874734,1.8538207185083801
Sec_Elbe_Upper,EUS_275,352.41699606559575,691.1245878348972,0.17092346510252512,2.2037534376281593
Sec_Elbe_Upper,EUS_276,337.64620147646275,686.9062549908966,0.1683160455602514,1.5590708946454321
Sec_Elbe_Upper,EUS_425,263.4036290178875,706.2654689033565,0.21693326158245038,0.13401880695101975
Sec_Elbe_Upper,EUS_426,464.9914375630254,670.4475534963094,0.16825775560274697,2.4653646258755195
Sec_Elbe_Upper,EUS_428,208.65196219458252,711.6818010361867,0.2138835724336676,0.009952022894655353
Sec_Elbe_Upper,EUS_429,543.8375880181002,663.8187047908982,0.16753209551277745,0.06918602095236852
Sec_Elbe_Upper,EUS_430,183.39792781593,720.0349319780395,0.22164551148524395,0.0019869409529062955
Sec_Elbe_Upper,EUS_433,558.4942178902431,662.2186944985015,0.1835837601731608,0.45458826691450843
Sec_Elbe_Upper,EUS_444,396.0831259700555,694.2251121107931,0.18595244366390346,2.162107922059289
Sec_Elbe_Upper,EUS_445,955.6032504928548,693.7274489183501,0.1502664888885676,3.36358470195555
