unit,site,strength_lionessglasso,strength_bonobo_pyskel,mean_weight_bonobo,sum_tu
Basin_Elbe,EUS_274,538.2989177019977,761.692854297945,0.20162018339471466,1.8538207185083801
Basin_Elbe,EUS_275,497.7719815631586,754.1798603017735,0.20291379549682587,2.2037534376281593
Basin_Elbe,EUS_276,484.23410037628275,754.2110616670954,0.20098361849864357,1.5590708946454321
Basin_Elbe,EUS_277,449.4564390734022,757.5158289178883,0.20003031666303883,2.3434179167600875
Basin_Elbe,EUS_278,447.93767497885233,768.440962329955,0.20098960292502005,1.9944051922505888
Basin_Elbe,EUS_279,407.9204248384289,763.893369959133,0.19947646160956287,1.9813811247729056
Basin_Elbe,EUS_280,414.2722167691943,754.6860888720836,0.1970996137501602,1.5845264304480748
Basin_Elbe,EUS_281,522.3773258162975,725.6464520227267,0.19559556407805442,1.7175226653213531
Basin_Elbe,EUS_282,456.7974925026102,758.784403684828,0.19585495425211344,5.066139535600984
Basin_Elbe,EUS_283,464.946343607831,757.2969181084887,0.1955859732722077,4.191842494002308
Basin_Elbe,EUS_284,482.65295106098813,762.5041132443467,0.19954528361745946,3.7915359293440294
Basin_Elbe,EUS_285,585.3370865281163,750.6607114369845,0.1968448742618465,3.7467333243309247
Basin_Elbe,EUS_286,588.1847051505983,733.1582064537521,0.1931867851084246,2.065783402441064
Basin_Elbe,EUS_287,413.207969829131,746.4725348128651,0.1971455196314936,2.3061195897477402
Basin_Elbe,EUS_288,509.46294074231247,742.2354756497587,0.1944531364523305,2.4898973860437197
Basin_Elbe,EUS_289,426.064071389991,766.0646369353697,0.20338813639183687,2.9908921790814174
Basin_Elbe,EUS_290,454.63668036479163,749.7746209190008,0.19439562273316593,2.5290698087642007
Basin_Elbe,EUS_291,455.70149056487435,764.6905745003655,0.195295464628234,3.5730455842381463
Basin_Elbe,EUS_292,520.8235480978539,765.8154899675135,0.20020524616922394,4.618136982209467
Basin_Elbe,EUS_293,565.0179341377325,759.8304609870846,0.19464769327003112,3.8371949165926864
Basin_Elbe,EUS_294,525.8402277601706,758.4197662405054,0.19433322560156951,3.379297786581652
Basin_Elbe,EUS_295,569.89944817213,757.3014976079199,0.1915803747124638,3.7256183078178537
Basin_Elbe,EUS_296,582.5446436330712,752.849521073042,0.19212868126121957,3.7746921887086726
Basin_Elbe,EUS_297,566.2591434458781,720.7850677895076,0.1958011588503236,3.4018713783479213
Basin_Elbe,EUS_298,805.4790233254537,744.0436612643871,0.20407515368752932,9.861830758085445
Basin_Elbe,EUS_299,787.2990475292613,745.9579341802855,0.1912291358637603,18.355309386240453
Basin_Elbe,EUS_300,466.9370601282717,736.0363494047087,0.19571808989660572,2.5373358404670783
Basin_Elbe,EUS_372,165.03892315797262,797.3099739890653,0.27043545931669416,0.00019624701892019138
Basin_Elbe,EUS_373,171.82932254408658,797.3252798160671,0.2454433859051655,0.001767253858810797
Basin_Elbe,EUS_374,308.3028900496967,764.5187379715104,0.22432213371441947,0.04431976945252512
Basin_Elbe,EUS_424,242.785763259668,774.1079926724918,0.23505584995219628,0.007327324972958734
Basin_Elbe,EUS_425,379.64882141978245,774.063092451197,0.24072570461540063,0.13401880695101975
Basin_Elbe,EUS_426,697.7650670902115,728.536595719848,0.19459695018745649,2.4653646258755195
Basin_Elbe,EUS_427,757.6760094638366,721.763129066019,0.19555975281235682,0.12789203420047035
Basin_Elbe,EUS_428,206.44288014521973,782.3566621639222,0.23961654875880165,0.009952022894655353
Basin_Elbe,EUS_429,876.5935784434961,714.5729320511358,0.1939163511469175,0.06918602095236852
Basin_Elbe,EUS_430,177.28042501994403,791.5865101120387,0.2471385899529081,0.0019869409529062955
Basin_Elbe,EUS_431,446.0232589831479,751.8300339708335,0.21785428215384242,0.05172473043149972
Basin_Elbe,EUS_432,176.41016716998948,793.3915032081976,0.2550673242207475,0.0045505227767592814
Basin_Elbe,EUS_433,761.1047939416043,718.7639229943683,0.2095846194637646,0.45458826691450843
Basin_Elbe,EUS_434,1334.768854335778,683.129412678278,0.18032176162063795,31.16420086920171
Basin_Elbe,EUS_435,417.3092904136893,747.1891385256938,0.22157697178922925,0.01853737296037846
Basin_Elbe,EUS_436,445.1481952888882,754.3564036847112,0.21250630095804038,0.9028104093018238
Basin_Elbe,EUS_437,238.13273077213273,793.1186166592615,0.2555303825782698,0.0015531484126317273
Basin_Elbe,EUS_438,228.85349588089028,786.211202288256,0.2334811634277138,0.02135296461790131
