unit,site,strength_lionessglasso,strength_bonobo_pyskel,mean_weight_bonobo,sum_tu
Rhine_Lower,EUS_084,824.8763471726945,728.7018258972017,0.1773702965945754,0.2579073783538736
Rhine_Lower,EUS_111,420.7717639402331,762.45496311354,0.17527415928856224,9.799230786720548
Rhine_Lower,EUS_112,531.2892779877221,796.5629122538706,0.19220200700942547,68.01550349775431
Rhine_Lower,EUS_113,389.4323018029072,761.3419202047087,0.17104201763833005,9.723497569381728
Rhine_Lower,EUS_114,402.0578768634472,805.2538789967521,0.1830400972172671,57.54312460049475
Rhine_Lower,EUS_115,424.6297470475433,784.6821672678685,0.18059839149907,37.03872319692765
Rhine_Lower,EUS_116,473.2112356599805,760.5113196730092,0.16776112798179874,14.046875527594047
Rhine_Lower,EUS_218,312.52712885714436,751.8265502206702,0.1918867800453276,0.17477425471873081
Rhine_Lower,EUS_221,874.4826369039723,790.5906893664782,0.20958507730522008,3.4273090431207827
Rhine_Lower,EUS_238,614.8552728489407,778.3384085191689,0.2097998600936787,0.5203916786272432
Rhine_Lower,EUS_239,570.293850174677,789.7645809333325,0.22576728268700338,0.7075570565976357
Rhine_Lower,EUS_258,105.98385581789123,776.0911457788934,0.21742093613152974,2.9777677462522905e-05
Rhine_Lower,EUS_259,96.60830554120307,777.4551885059282,0.21689727772996212,5.9489411805908735e-05
Rhine_Lower,EUS_260,136.08620177474873,770.330759569501,0.20896633701397568,0.0022182391666683773
Rhine_Lower,EUS_261,324.07456815079644,755.9322211733054,0.17585464745410098,4.0830932676915594
Rhine_Lower,EUS_262,389.46032558132896,749.579711051957,0.18768009105171363,0.05425379374107739
Rhine_Lower,EUS_263,327.37247153618085,754.2032153521503,0.17640770651883123,2.983053925879152
Rhine_Lower,EUS_264,341.41479275889697,754.3659242988494,0.17550961234701468,3.3919788550541154
Rhine_Lower,EUS_265,139.41418558253113,770.5010938059693,0.20524452027721896,0.05720908742014246
Rhine_Lower,EUS_266,131.76063271492526,771.2940951659583,0.20485175092486793,0.07298572128985767
Rhine_Lower,EUS_375,376.58910968104016,756.1617817472048,0.17657691265188996,0.2099030831360593
Rhine_Lower,EUS_381,123.10377813902574,772.5653619902191,0.20565776057791604,0.023737978077579908
Rhine_Lower,EUS_382,235.73788995300143,771.0395363733786,0.18600028223630627,0.0023220090458224325
Rhine_Lower,EUS_383,376.56462796702976,756.874506425193,0.18127950273736582,0.13927946653270754
Rhine_Lower,EUS_387,93.90364743856816,778.8158839012892,0.21392308569301652,0.00020826418895593558
Rhine_Lower,EUS_388,103.07511136029117,776.8411207906512,0.21336082729366745,0.00913766892791609
Rhine_Lower,EUS_392,297.884874572052,769.1812798168082,0.18584647637964025,0.005382811251466463
Rhine_Lower,EUS_393,174.51554711453883,770.0595656018237,0.20200740248257926,0.002389564463395213
Rhine_Lower,EUS_400,671.021216055404,733.0893914667163,0.17643561547198394,0.06649918603583888
Rhine_Lower,EUS_401,242.968465234673,765.7966009942538,0.18956810557681777,0.009816554195034488
Rhine_Lower,EUS_402,424.17389069050347,755.0851680438891,0.17990783052082604,0.025334682834736045
Rhine_Lower,EUS_403,462.11885868283804,758.1799600073425,0.17679928591219432,0.38073184117626707
Rhine_Lower,EUS_404,137.82790519856022,768.9470701477908,0.2077888173860889,0.36728952246433566
Rhine_Lower,EUS_405,138.98558209599128,772.5562477479759,0.20974191817856985,0.1747995504276756
Rhine_Lower,EUS_406,820.2227086347696,730.5838259258169,0.17266928144907076,2.4176930690838385
Rhine_Lower,EUS_407,113.51128127633582,773.4481400822569,0.21132592695717556,0.0016728804186640794
Rhine_Lower,EUS_408,476.7138478262548,771.4608609906976,0.17774035880476513,0.9531299093415642
Rhine_Lower,EUS_409,155.71234478843547,767.4219900467011,0.20751680842534379,0.010640690619452232
Rhine_Lower,EUS_410,486.1847307694858,767.809895738893,0.17488508613349923,1.0646528881909758
Rhine_Lower,EUS_411,95.36660065728283,776.7893798855745,0.21478896368660907,0.000121188559719258
Rhine_Lower,EUS_412,261.53368915433214,749.0756146212609,0.18879226003458432,0.0029340079179109935
Rhine_Lower,EUS_413,93.88648204957519,777.5719111821722,0.21335947199194136,0.0033875755635067195
Rhine_Lower,EUS_414,185.0851660233562,763.5459582430055,0.19577406620022156,17.291982922811922
Rhine_Lower,EUS_415,112.84392887567958,774.1097166932702,0.21169892124352596,0.18722237093132382
Rhine_Lower,EUS_416,848.2820222329958,734.1781372821692,0.17451080319773157,5.791904571162355
Rhine_Lower,EUS_417,89.9521282070506,778.096908970273,0.21615090718004315,0.0001189552028907174
Rhine_Lower,EUS_418,442.943687344066,756.5147202931303,0.17516932305279664,0.44878422612767915
Rhine_Lower,EUS_419,98.19101674287526,776.8876342970661,0.21363011081433278,0.00028785538393106294
Rhine_Lower,EUS_420,107.49102728970891,774.3417710541147,0.20834468201349948,0.0005671532594996934
Rhine_Lower,EUS_421,136.03120293007032,772.9252129459691,0.2060617705963111,0.002607511607480342
